name,date,title,url,publisher,sentiment,score
明石家さんま,"Tue, 28 Feb 2023 08:00:00 GMT",明石家さんま、激動の1週間に「人生って何だろう？」 - エンタメ - ニュース - クランクイン！,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBRSVBvVnA1RnBTemZhbkx6SVYtdTJNbWZGQ1Utb0tNTjdIOEkzYUlrdEpJVUhWV2dpOEI5S3J2dzkzYzhMdjlMUEdtd0Zva0E?oc=5&hl=en-US&gl=US&ceid=US:en,クランクイン！,positive,0.998
明石家さんま,"Tue, 28 Feb 2023 08:00:00 GMT",明石家さんまが命名のよしもと新劇場「IMM THEATER」の由来は座右の銘“生きてるだけで丸もうけ”から!? - smartmag.jp,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1mYmZ5dTkxLWtHdk5waUJBeWRwdWotYlhhMUhWdmdOV21zZ2dXbkpCcEpkTkg0T1RmSXRaOGFTT3M4clJHb3RCMHVHRQ?oc=5&hl=en-US&gl=US&ceid=US:en,smartmag.jp,positive,1.0
明石家さんま,"Sat, 25 Feb 2023 08:00:00 GMT",明石家さんま、故・笑福亭笑瓶さんとの「パラダイスナイト」懐かしむ「メガネを持って今までに行った店を…」 - スポーツ報知,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5pN21UYWlleDl6MG04enRDRGNPdi1tLXdha2FYdDUxc1Q2M2VsN0t0djNsTnBPOW84b1pmd3JoUjZuZTFrS1lQY3RWdjBHQ0dCckpzMGNYVWRrX2hwRy12Qi1B?oc=5&hl=en-US&gl=US&ceid=US:en,スポーツ報知,positive,1.0
明石家さんま,"Wed, 08 Feb 2023 08:00:00 GMT",千原ジュニア「人ってこんなに光放てるの」15歳で明石家さんまと初対面した“初さんま”の日を語る - スポニチ Sponichi Annex,https://news.google.com/rss/articles/CBMilgFBVV95cUxOcm1RVS1zY0xpYVFlNWxaUHBVN2tQTlVkSVFUVmZxQy1WbGlwY3VHazVpNng1ZFFHWVpXb0xFQ0RDMFF2NWlET2VSaDNOTHZXYU5POU8zQ2JKM3R3WFB6UklxQ0Zmam5JbUVnUFVhcG93VnRrOHkwUDJGY1dyamNQWlNUR1VVNXFvamEzYXZyTGFuQ2dGdkE?oc=5&hl=en-US&gl=US&ceid=US:en,スポニチ Sponichi Annex,positive,1.0
明石家さんま,"Tue, 28 Feb 2023 08:00:00 GMT","明石家さんま、新劇場『IMM THEATER』発表 「""生きてるだけで丸儲け""の頭文字です」 - ENCOUNT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1fN09yT3BsR0lUTF9GdlZiN3lqaWwtNE5jT3JRTnVrUEE2ak5nbE5hWE1lbXJZeVU2SU84YXVRWWhwRzMxcFBoSmZVSl93N3M?oc=5&hl=en-US&gl=US&ceid=US:en,ENCOUNT,negative,0.699
明石家さんま,"Wed, 15 Feb 2023 08:00:00 GMT",あのちゃんが、さんまにイライラ？ 何度もツッコまれて「女！おんな！オンナ～！」を連発！ - entax,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5mdUpWVXZ6THBwVk1FSXZQbk1yMWgwNm1IRW9may13YUhNWGN5Y3NLeWdJTk1yLXJ3SjFqeXlNcm5IVnctc2lVeVV1NEEyVFZLcEpzSHlOaDA?oc=5&hl=en-US&gl=US&ceid=US:en,entax,positive,0.999
明石家さんま,"Tue, 28 Feb 2023 08:00:00 GMT",久代萌美アナ　明石家さんまとの吉本新劇場の発表会見で「私、吉本入ったんだと今更ながら実感」 - nikkansports.com,https://news.google.com/rss/articles/CBMid0FVX3lxTE1qSmpIYjFOeWxRVTB0aFFfTzEtNmtzcEJxN2ZPTTRmeTNFMkZLb29nWms5TEh5VFBMa0dyak1BbTF4WVZYX3ZTQjRhcFhIQWFoZnQyUThDUU92andUS2ZzdkZjMFVoVUZHSzYtLV9TOW5RaFB5Undr0gF_QVVfeXFMTTRrMmhHRVRNdW9JYmNHcTdLLVRjNWdwOVctNUotZGhzcTc3NktEU2kwNVRkQ1poNFVibnZxSHdJOEFjUWcwUlJKSml3dlZWRGpRVzlvNFRwUy1QTmRZTmhPMDU0TmhmUFlEeWZXR3otN0xwY09aLU40UnBRRVlTWQ?oc=5&hl=en-US&gl=US&ceid=US:en,nikkansports.com,positive,1.0
明石家さんま,"Sat, 04 Feb 2023 08:00:00 GMT",明石家さんま 兼近大樹にエール「過去と思わず、歴史と思って過ごして」 - スポニチ Sponichi Annex,https://news.google.com/rss/articles/CBMilgFBVV95cUxQaEZVemZfTHgxRkJrQkFnMURpWm5QbWl5bDRJYzU2NHlyQVNLSDBZdEVYWlFCc204VXdzazg0cWQ4LWVtdVlwSV9ZYThYTnVCNDgza3JFWWZLQ0hIY0RYTVBUMWpIZjJ6bGJYNHEtVjZybEpsc2dQbTRuRHpBNmhDUklrSE5PU1ZaVEJBaVd5aG5qZ01NOFE?oc=5&hl=en-US&gl=US&ceid=US:en,スポニチ Sponichi Annex,positive,1.0
明石家さんま,"Tue, 07 Feb 2023 08:00:00 GMT",なにわ男子大西流星 メンバーから謎扱いされているプライベートを釈明？明石家さんまも不思議がる｜踊る！さんま御殿!! - 日本テレビ,https://news.google.com/rss/articles/CBMibEFVX3lxTE1LeW1lVmJHN1FvLVJCWjdsY1VsRV9VNVRUcHVVNU1XS3BYQ1p0amdVR2tKUFNyWWpqMEdiSm83YUQ4TG5uMkhMMGQzRVRDd2NqVUNlNnNUelE0UW93NVZ5VDVuYVlxLW43czh3LQ?oc=5&hl=en-US&gl=US&ceid=US:en,日本テレビ,positive,0.999
明石家さんま,"Mon, 13 Feb 2023 08:00:00 GMT",藤本万梨乃アナ「大切にします」明石家さんまからもらった“さんまモチーフ”のピアス姿披露 - nikkansports.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxNcUh6YUdIT3h3Rl9EX2pIelJWT204QXhiZHk4SHdLZ2pwYWJsTF9BY2R2T0tPMElRMmFCTEQwZGNuX0NKaG16WlQ1N3ZyYkpmai05dzl3bEdINW5yYUVRLVFqdU5jZzM2b1ctWTYyWTZwQjBoUzhnajVZZnBnUmJyRmNucnF5VWtJNzdiZVVlQ2J6MVNuTUE?oc=5&hl=en-US&gl=US&ceid=US:en,nikkansports.com,positive,1.0
赤楚衛二,"Tue, 16 Aug 2022 07:00:00 GMT",『石子と羽男』有村架純&赤楚衛二の“夜デート感”な2ショットにファン歓喜「とっても お似合い」「2人の距離感が…」 - アベマタイムズ,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9LcW50Z0kxTkt0YXFxbmhlZVFlRHRwS3dwQWtBMU9EV0t2dmVaNWJYX0FuVmp4a2pEcnQ4U2d4c1o3MXJ2UkxYOXZhUTZpM25qdmJpdg?oc=5&hl=en-US&gl=US&ceid=US:en,アベマタイムズ,positive,1.0
赤楚衛二,"Sat, 13 Aug 2022 07:00:00 GMT",赤楚衛二 28歳だけど…江口のりこから「あんたスーパー子役やな」と言われたワケ - スポニチ Sponichi Annex,https://news.google.com/rss/articles/CBMilgFBVV95cUxNbkVEMTg0elJJd21QV2xsODZDMTVtVlJiNHNzQzNoYWlCTTdQR09HakhMRVBQbVBHTVQ4TUsxeW9RVjBmWTFDWFFKQktKeEJVRDhodk02UmhoQ3FkaEJKTUZ5M2xqOUUya2k3bWllRnU0dVEzMVNNXzVQcmtWYUNOeUR6WW9BczZtTEh3RUtvTUxlb09hMEE?oc=5&hl=en-US&gl=US&ceid=US:en,スポニチ Sponichi Annex,positive,1.0
赤楚衛二,"Fri, 12 Aug 2022 07:00:00 GMT",赤楚衛二に注目！『石子と羽男』4話。キャラクターを活かすセットと光を考察 - telling,https://news.google.com/rss/articles/CBMiVEFVX3lxTE40RXlENGVldzZsWFUzaEZ0R3c0VmRrWTlpZmd1NnRzcnM2SDA0RFZsMkg0SmxEZWhmYUc3M0VFbDdnVlg1QXFEQ3k0R29UWFJoN0pSRA?oc=5&hl=en-US&gl=US&ceid=US:en,telling,positive,1.0
赤楚衛二,"Wed, 03 Aug 2022 07:00:00 GMT",安達＆黒沢の“その後”を描く『チェリまほ THE MOVIE』11月9日発売決定 - cinemacafe.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBNX3B0SWRMRGhQZk5iX2didEpuazl5eUhhUUF6SWV6SHNHN29XakgyR21EOWtBcDJpWlR0YnBFWUV6aGZkLXRYeFVPakJ4S3RpTXBxVElRNDdiaTdCRGhoX1dyeGEya00?oc=5&hl=en-US&gl=US&ceid=US:en,cinemacafe.net,positive,1.0
赤楚衛二,"Fri, 05 Aug 2022 07:00:00 GMT",乃木坂46・久保史緒里が名推理！ Paraviオリジナルストーリー『塩介と甘実』第3話に赤楚衛二が出演 - THE FIRST TIMES,https://news.google.com/rss/articles/CBMiWEFVX3lxTE51bU13VWh1eUVDT2t5czBKbVFkVk1iZTVWUXJ2N0dwOW1wUUxMLVdYR0FPVUFSTVN3Z25vcldJVEx6MTlfcU1uQkhiZ3ZJUEpzZDlabmJyVDY?oc=5&hl=en-US&gl=US&ceid=US:en,THE FIRST TIMES,positive,0.999
赤楚衛二,"Mon, 15 Aug 2022 07:00:00 GMT",赤楚衛二、オーディション「100回は落ちた」に驚きの声 家族での“映画キャンペーン”も明らかに - ORICON NEWS,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1zdmxMSHZTT3FXQjNJLVlvUHFrZGNiZVRVWDRQVkp4ZThQUWJ6Z01weE1YNFVhUE9vRTZSVzBLajNzcGdkcVZQVEM2RTBLYlE?oc=5&hl=en-US&gl=US&ceid=US:en,ORICON NEWS,positive,0.997
赤楚衛二,"Tue, 02 Aug 2022 07:00:00 GMT",坂口健太郎は男性、赤楚衛二は女性が注目 人気タレントは男女で激変 - 日経クロストレンド,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1zYnhIdUhiU0pxdDRySk1pMVYtTmhESnVfa2U3NFRZOEV1bU5QWE1oYkpNcWt5SWhCNFRqeHc0RGFuSEZnb3FNZnJUVGRNTm1oZkxFVnBidXlWdkJYVDZGMHlYaEJMQQ?oc=5&hl=en-US&gl=US&ceid=US:en,日経クロストレンド,positive,1.0
赤楚衛二,"Wed, 03 Aug 2022 06:39:39 GMT",特典映像は2時間30分超！『チェリまほ THE MOVIE』11月9日Blu-ray&DVD発売 - スクリーンオンライン,https://news.google.com/rss/articles/CBMiTEFVX3lxTFByTmZjbDZPYXU3bFZUcmQ0eUJGVkF1cFZ1TUphemhJRHlWMUxiREc2Yk9YejZ6Z19BVm1JRkdQV19IaTlQcTY2cDFtOUc?oc=5&hl=en-US&gl=US&ceid=US:en,スクリーンオンライン,positive,1.0
赤楚衛二,"Mon, 08 Aug 2022 07:00:00 GMT",石子と羽男：“大庭”赤楚衛二に「切ない演技がうまい」「当て馬としても魅力を発揮？」の声 - MANTAN WEB,https://news.google.com/rss/articles/CBMia0FVX3lxTE9pd3BSU0h5Yl9MRkRiaWUxS1lQWHk2OFI0NjJ0VHQwMWV1aU1Ed0N4MFZnTUgzanFVbmFOUnVRNHNjZWlQbi1MbnlRTlpscHRrdW1HUzBFOU1YaDNOamNXQnFja0RLQkNyTEE0?oc=5&hl=en-US&gl=US&ceid=US:en,MANTAN WEB,positive,0.923
赤楚衛二,"Fri, 05 Aug 2022 07:00:00 GMT",赤楚衛二、おいでやす小田のツッコミにタジタジ ファンからは「かわいすぎ」「笑顔が最高」の声 - エンタメ - ニュース - クランクイン！,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBzU216d21jbmhqQ0tZTjRkLWFlM1RoNl9lY210LUlTOTIwc2toVlV0YUFucFBLd0kwalFUOHFTb21jUkxkVmFfVnFZVzJDd1E?oc=5&hl=en-US&gl=US&ceid=US:en,クランクイン！,positive,1.0
赤楚衛二,"Fri, 12 Aug 2022 07:00:00 GMT",赤楚衛二：父親は大学の学長 オーディションに100回以上落ちたことも 「A-Studio＋」初出演 - 毎日キレイ,https://news.google.com/rss/articles/CBMib0FVX3lxTFB2ZE5zYVBFWVRBRHhKVFRZdktHTFNRVUhiRzBkcV9COElPSnBqcjZXZFhpTkxIMHZOSWI1MDhOMVQ3SHBTZTdnNTlGUlV6czZ0VDlMT3VHSmljN0FRd3JLQUxfdHhqUmMwcXI2ZTI5MA?oc=5&hl=en-US&gl=US&ceid=US:en,毎日キレイ,positive,1.0
赤楚衛二,"Fri, 26 Aug 2022 07:00:00 GMT",『石子と羽男』赤楚衛二、有村架純と中村倫也の化学反応に刺激 柔軟性学び自身の演技も「変わりっぱなし」 - マイナビニュース,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1PeDV3Mll0RDlNVVRRamJrNDhZQUcxX2ZscUVXdHpUS3VueFVyaVdQaE51endqRXJXcnZlZ0g4WHk4eXBJNDQteTVnRy1pc09Pc25ncFdVSmtVeWJpSkVn?oc=5&hl=en-US&gl=US&ceid=US:en,マイナビニュース,positive,1.0
赤楚衛二,"Sat, 27 Aug 2022 07:00:00 GMT",『石子と羽男』の核となる“些細なこと”の大切さ　赤楚衛二演じる大庭に不穏な予感も - Real Sound｜リアルサウンド,https://news.google.com/rss/articles/CBMiYkFVX3lxTE83aVQzMERGQ0FUQUFzNTJ6em80MDdwMUh1ZGtVaVRINk90aWsxMmRBbXJDVDZXQ1VmQVhRcks3WFhJQmZVY3FhbHQtSmJpdEJoQ3hVSk82andwbEZ1Zi1XdXNR0gFnQVVfeXFMTmxrbWhqLTFOcEhzcmx4THg1OHlYVUt1SDN1Z0lFTTNIRm5MSlhveXhiVUh0cFdlNkMzaWUyVFMyT09mX0xNdGFiNUY3dVRqQWpfN2xpcjNaN0paQTZXNDB6LU9Rc3hpZw?oc=5&hl=en-US&gl=US&ceid=US:en,Real Sound｜リアルサウンド,positive,0.998
赤楚衛二,"Fri, 05 Aug 2022 07:00:00 GMT",Paraviオリジナルストーリー「塩介と甘実―蕎麦ができるまで探偵―」第3話のゲストは赤楚衛二！ - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTFBIM0ZRbWFDZXBYenNQaDhXNWt6ZlBYZXZ6SmdXa2FzV19rSTQxbmJDdXQ3S0xmN01lTk5VVWw5U1VxV1NtUkRyZDZaaWtxZ0VWMGU4R25NM3ZEUm9TNjh6R1ZZSVVEcmJUeWc?oc=5&hl=en-US&gl=US&ceid=US:en,PR TIMES,positive,0.998
赤楚衛二,"Fri, 05 Aug 2022 07:00:00 GMT",赤楚衛二“大庭”、「石子と羽男」オリジナルストーリーに登場 - cinemacafe.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBENTMwYjJfLXlQVEZzRkZfZVoySjBrV2pYSUQzRTRrNFVzTmJsODRmNkxTbXhjbEtnZ2Uzc1VkaDRNMFpLSUh2TW1DQWY3VEx1WmtORTN2dm5rWi1MS0xvSnRENXFUbGc?oc=5&hl=en-US&gl=US&ceid=US:en,cinemacafe.net,positive,0.993
赤楚衛二,"Mon, 15 Aug 2022 07:00:00 GMT",赤楚衛二、オーディション「100回は落ちた」に驚きの声 家族での“映画キャンペーン”も明らかに - ORICON NEWS,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5fNlFrQWp0cjdBRFpzNVJjZHlIaGRoZUpOUWd3Z1pCZUF4T2M0cGRNWXdSeUF6emNxaGt2R2hnSXBCNnphX1BhRE9QUzl5V2NMa2Rwc0xB?oc=5&hl=en-US&gl=US&ceid=US:en,ORICON NEWS,positive,0.997
赤楚衛二,"Sat, 13 Aug 2022 07:00:00 GMT",赤楚衛二 オーディションは「100回は余裕で落ちてます」下積み時代を振り返り「くすぶっていた時期も」 - スポニチ Sponichi Annex,https://news.google.com/rss/articles/CBMilgFBVV95cUxNd0NYTFZnZzlRQ0JLZ0FXQlFMOW51YXZ0cVVOWmJZYWIyMHE3eXp4aWNIMnVWcS1jVTBNSUFhUUZEaTh2RFBOS21uNVJEdXE2LWxHS3NBYlhLc1V0WW1hM3JVY3h2QUhFeDRkRmtSV3VOTEpVOTQxdHdpX09RcTlYRzBwTnM4Vk1NV3M0QlRqRHByQUI1VFE?oc=5&hl=en-US&gl=US&ceid=US:en,スポニチ Sponichi Annex,positive,1.0
赤楚衛二,"Sat, 20 Aug 2022 07:00:00 GMT",有村架純“石子”、赤楚衛二“大庭”の告白への答えに「面倒くささが愛おしい」「本心を隠してる気がしてる」などの反応…「石子と羽男」第6話 - cinemacafe.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1DaHgxdGg5dmpLUldzRmh0eEdTeUt6ejdLSzdVN01UTVFIa05ISF8ySTZmWnh3cmZIN0daUTBtc0F3NmJuSzlYQkRaMUJUcjFSX3FfUmJDaUhQNmdVQmVpRHBtZ0dmbFk?oc=5&hl=en-US&gl=US&ceid=US:en,cinemacafe.net,positive,0.963
赤楚衛二,"Sat, 06 Aug 2022 07:00:00 GMT",赤楚衛二、微笑みピースSHOTに反響「今日も可愛いっ！」「大好きです」 (2022年8月6日) - Excite エキサイト,https://news.google.com/rss/articles/CBMiakFVX3lxTE5YbGxXczdJUy1uUWtGWmpUX0dVbWRxNktwQ1pyMnVFUDhwUFluS1ZqWGkwV0JidUM3NjdSaEE0RTAtRFNyYkdDUk44ZVFWMGx2R2s2UzBncUhPSmdQbkstLXZ3M0ZZVEQ0TEE?oc=5&hl=en-US&gl=US&ceid=US:en,Excite エキサイト,positive,1.0
赤楚衛二,"Fri, 26 Aug 2022 07:00:00 GMT",有村架純×中村倫也『石子と羽男』6話。赤楚衛二の優しさが染みる東京タワーの明かり - telling,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1nZVNXR3RDQnpRWUVuVTFDU0tNMlNrWlI2NnpFd2hCY1BlMGthbEpPZHRkTE9jVGtWVHN4aFpqVUVtcWZ6VVF0Rkg5STBqdEg0V0pWRQ?oc=5&hl=en-US&gl=US&ceid=US:en,telling,positive,1.0
赤楚衛二,"Fri, 26 Aug 2022 07:00:00 GMT",赤楚衛二：「石子と羽男」大庭役で感じた“そのままでいいよ”の難しさ - MANTAN WEB,https://news.google.com/rss/articles/CBMia0FVX3lxTFBib0Y1ZTNzWkVFNHFDd1RNc2Y1UHFGRUxaU19ndV9tNEFaTGxXU29hQnYyY3Y3dEQzZW00dzVfSDRCR3F3T3piQVdRUDB5TE5Nb0JqVVdlWGZFTUhDU1ZpY1ZKR2UwRTdlWUtj?oc=5&hl=en-US&gl=US&ceid=US:en,MANTAN WEB,negative,0.999
赤楚衛二,"Fri, 12 Aug 2022 07:00:00 GMT",赤楚衛二：「大好き」「守ってあげたい」と江口のりこが溺愛？ 撮影現場のほほえましい発言も 「A-Studio＋」初登場 - MANTAN WEB,https://news.google.com/rss/articles/CBMia0FVX3lxTFBCZEZRTUJDcGdsX0ViWFUyVHUxcXdFMGNoamFJU0NaYkJxdlBIRVlsTWRJR0hEaWs3b3A5d09wUUNWLURZTmMxUzN1Ml90eV8zaUw4azEwQVlWYVJWOWdsTVdfTGJsZ2xuUGZj?oc=5&hl=en-US&gl=US&ceid=US:en,MANTAN WEB,positive,1.0
赤楚衛二,"Mon, 08 Aug 2022 07:00:00 GMT",「石子と羽男」第４話「めるると趣里の姉妹愛に泣いた」 「“大庭”赤楚衛二が“石子”有村架純を見る目が切ない」 - エンタメOVO,https://news.google.com/rss/articles/CBMiWEFVX3lxTFB2azJPWlJWMFowTUJFbGxiMU1NZkRRakJRNF95d1NEdFJ1TF9ncUxoQ0xxdzFOOG1lRjFrVVpaSUZsRTFWb0FGVlpiRTFwamxZY01vS0k3RG0?oc=5&hl=en-US&gl=US&ceid=US:en,エンタメOVO,positive,1.0
赤楚衛二,"Sun, 28 Aug 2022 07:00:00 GMT",「石子と羽男」第７話「『MIU404』や『アンナチュラル』の魂を感じた」 未成年の子たちへのメッセ－ジ「信頼できる大人はいるから、絶望しないで」 - Billboard JAPAN,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1BbTFmZnlqZE0zMjUwYVo4bGVPUUo3aWxDQnB6Q2hrZ2Y3eHBHeVJadmVzeUVNeEpEc1hRdHFOa2E3ZUF0WEZkRmZ0QmpZZGEwMFZDZ2xZZ1RNU2x1eG5LTXlR?oc=5&hl=en-US&gl=US&ceid=US:en,Billboard JAPAN,positive,1.0
赤楚衛二,"Sat, 13 Aug 2022 07:00:00 GMT",中村倫也“羽男”と赤楚衛二“大庭”のやり取りに「可愛すぎる」の声が続出…「石子と羽男」5話 - cinemacafe.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE41WHE2Yng5bEpyN3FlU2NzUW4wMnl6U2FPMW04WkE3N2t0Rk1RN25BR0lpSTA2OTIxcTZCWEZnNnJ2U29ldmNwcFEyTHZSY2R0QlMzbHg2LUYwREc1Sm1WQjJqQVpSV1k?oc=5&hl=en-US&gl=US&ceid=US:en,cinemacafe.net,negative,0.999
赤楚衛二,"Sat, 27 Aug 2022 07:00:00 GMT","【石子と羽男】赤楚""大庭""から漂う""やばい匂い"" 視聴者「裏がありそうだな」 - ENCOUNT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE92MWN6aGRMeERyVGJLYi0yWHFzay1PdGNsNEd4SVNpbXZWZFl6c193NVI3TUZZbkJHdDA3ckZYckNhQWpnV0RZYUtSNFNmVVk?oc=5&hl=en-US&gl=US&ceid=US:en,ENCOUNT,positive,0.999
赤楚衛二,"Sat, 13 Aug 2022 07:00:00 GMT",【石子と羽男】大庭と石子が急接近!? まさかの「告白の告白」に視聴者は胸キュン - ENCOUNT,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1aU09TVkJIR1N2eHhWS2FCOXFNV05TbmhsbHp1WlBMdkJDaW9mMmUwZ0l5VURwTTFTaDV0Wi0yZXpubEZ6U29wMl94dVNDSzA?oc=5&hl=en-US&gl=US&ceid=US:en,ENCOUNT,positive,1.0
赤楚衛二,"Sat, 20 Aug 2022 07:00:00 GMT",『石子と羽男』“石子”有村架純と“大庭”赤楚衛二の関係に進展 祝福相次ぐ「やったじゃん！」 - ドラマ - ニュース - クランクイン！,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1rR194UVZaa3c2VEkxT25fVnM0eldaSHZtQThfckNNZFlhLWZGNXpqUFFBNEkyOUtDQWJGQndqM0JMWTJZODM2Yms0d2ExaW8?oc=5&hl=en-US&gl=US&ceid=US:en,クランクイン！,positive,0.999
赤楚衛二,"Fri, 19 Aug 2022 07:00:00 GMT",石子と羽男：“大庭”赤楚衛二、“石子”有村架純の恋の行方が明らかに 視聴者も驚き「全身鳥肌立った」（ネタバレあり） - MANTAN WEB,https://news.google.com/rss/articles/CBMia0FVX3lxTE9uMkZjeVRXZV9Fbi1UVWpyRTFxb1VTME1zQVlYZWJXeWkxeWhsN2dvVjBPNi1vSi1ZVVBGazZSU3pDQ0dfcTctM1RybDhNM2Z3SDh6LUlGcjZ4WXhQd2ZnTmVHT3Z3N1NaNl9n?oc=5&hl=en-US&gl=US&ceid=US:en,MANTAN WEB,positive,1.0
赤楚衛二,"Fri, 05 Aug 2022 07:00:00 GMT",赤楚衛二がおいでやす小田＆乃木坂46久保史緒里『塩介と甘実』第3話にゲスト出演 “ドタキャン”の悩みを相談 - TV LIFE web,https://news.google.com/rss/articles/CBMiSkFVX3lxTE5Na3dmcVBPOF9WZHJ5TVZ6NHNRSWlnR2dqdDh6aHJHakJiU0JqM05YOG5GUUhOalFVTkZIM0p1bVhlOHppUVZaSGF3?oc=5&hl=en-US&gl=US&ceid=US:en,TV LIFE web,positive,1.0
赤楚衛二,"Fri, 09 Sep 2022 07:00:00 GMT",赤楚衛二が語る、『石子と羽男』での変化　有村架純×中村倫也との共演が学びに - Real Sound｜リアルサウンド,https://news.google.com/rss/articles/CBMiYkFVX3lxTFAxamRHQUJuRVIyeUUxTkhsOFFkTHFSWEkwVjZaUEhMOXRRMVY1RUxMd0NuWk1VSnI1WFllQjQwOFlTeXVxWlRjWG5RS3ZCQWtxMW5wTkRUSjloXzhWdDNsb2d30gFnQVVfeXFMUDlvLWlpQ05DdU8zNmxGT2NJQU1NRW1yZjIzRkRmbnlEdjNWeU1UWVdEWFR1cmNqbmRaMlV5TzZQaUwweFJfSzR2dUlqWHltbk0xdnlndGRLbnFWbU5QVGU5YmlnNjZxSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Real Sound｜リアルサウンド,positive,0.999
赤楚衛二,"Wed, 28 Sep 2022 07:00:00 GMT",赤楚衛二、金髪にイメチェン！ファン驚き＆反響 - シネマトゥデイ,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1lSkRTSEdDWUF0cVpEWUJLN2EwcW4xU3V2dC1WQVE4WWQyLV9BZDFEejZUVnJpNTNBUUhXQ0M5X2FZUXhXeE1SQkhNRkFNTzlNU3c?oc=5&hl=en-US&gl=US&ceid=US:en,シネマトゥデイ,positive,0.994
赤楚衛二,"Fri, 02 Sep 2022 07:00:00 GMT",赤楚衛二『石子と羽男』でもかわいさ爆発！ なぜこんなにも視聴者を魅了するのか - クランクイン！,https://news.google.com/rss/articles/CBMiWkFVX3lxTE92aEpLQ0ZSSmdYZWVKb2Y2T0Nrd3ZObF9aQVl4c0VxVjA5QlgyQy1yYUdIWjRmN1dBcld1UWVueDBCdnBOZTd1dVRvbE1xM3JHRmpSTVEwNS1JUQ?oc=5&hl=en-US&gl=US&ceid=US:en,クランクイン！,positive,1.0
赤楚衛二,"Fri, 02 Sep 2022 07:00:00 GMT",赤楚衛二、有村架純との思い出のシーンを明かす「あれはキラーショットでしたね」――「石子と羽男」インタビュー - TVガイドWeb,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9YbjZocHRqNnQ1ZXktQUxFRDRJYUVUYlVNNlk0RnNXaGdfM0tPMExEYWhMQWJURUs0VS1ESVJSbncwb3kyTnZzM1dpVC0xLVZtNElvU3EwYmpXOVAtd0FB?oc=5&hl=en-US&gl=US&ceid=US:en,TVガイドWeb,positive,1.0
赤楚衛二,"Tue, 06 Sep 2022 07:00:00 GMT",主演・赤楚衛二のNetflix映画『ゾン100』白石麻衣・栁俊太郎・北村一輝ら7名の出演が明らかに　アクション満載のメイキング映像も解禁 - SPICE（スパイス）,https://news.google.com/rss/articles/CBMiT0FVX3lxTFA4TWRNLU1GYUlKOGwxRlI0MDlPWDQ3dGkxa1FwZFA0T255WXpSbEFETmpPUk11Wi1pbmJ0emhqcExJRWdXWmJGY25RNlZweFXSAVRBVV95cUxOcU5WNG1JV011NkRwekNteWtzT29LVjUtUHl3S29pQUtVcEFhU1EtTFNwYVUyYW4tVDVsTk9KZmdKYldjNHVYUE4yRHRpbnktd214dGc?oc=5&hl=en-US&gl=US&ceid=US:en,SPICE（スパイス）,positive,0.999
赤楚衛二,"Tue, 06 Sep 2022 07:00:00 GMT",赤楚衛二主演『ゾン100〜ゾンビになるまでにしたい100のこと〜』白石麻衣・栁俊太郎・北村一輝の出演決定&メイキング映像解禁 - スクリーンオンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTFA4VW1XM2k2dFRDSEwxcXY0QWxkcUFPYmotUUxYbDVSUExQTzlMZzdNSTZCd29qb2RjZXdQRnlwTklKMWpNN0lEYzFFUFZvX1RVWjNqSktFUQ?oc=5&hl=en-US&gl=US&ceid=US:en,スクリーンオンライン,positive,0.999
赤楚衛二,"Sat, 03 Sep 2022 07:00:00 GMT",「石子と羽男」大庭“赤楚衛二”衝撃の逮捕に「予想を上回る展開」 「大庭くんに裏の顔なんてないよね」「表情が今までと違っていた」 - Billboard JAPAN,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5jTktCTVY2UEM3MVY3VHllOWFCNWpaLTlOT1E1M2NPUnFSdXpvUzBvY1dES181ek8wc0Y0b2lSdHdtdVkzd1hCUWN1V0IxbzAxUWRKNGRMUFRkaGtkdGQ4d2pR?oc=5&hl=en-US&gl=US&ceid=US:en,Billboard JAPAN,positive,0.999
